date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:07:36	8880/8880	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:37%20GMT	https://static.wixstatic.com/media/e7182f_0366255014ac428b88313d34011dfeeb~mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20Admin%20Roadmap%20-%2013.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_0366255014ac428b88313d34011dfeeb_mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20Admin%20Roadmap%20-%2013.png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:37	9118/9118	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:37%20GMT	https://static.wixstatic.com/media/e7182f_1199b2d298c8459fa65f29dbb2b02796~mv2.png/v1/fill/w_69,h_97,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20Admin%20Roadmap%20-%2012.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_1199b2d298c8459fa65f29dbb2b02796_mv2.png/v1/fill/w_69,h_97,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20Admin%20Roadmap%20-%2012.png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:37	6166/6166	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:38%20GMT	https://static.wixstatic.com/media/e7182f_7d82ef77d52b4fc99059d3ade100218d~mv2.png/v1/fill/w_70,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20Admin%20Roadmap%20-%201.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_7d82ef77d52b4fc99059d3ade100218d_mv2.png/v1/fill/w_70,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20Admin%20Roadmap%20-%201.png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:38	9204/9204	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:38%20GMT	https://static.wixstatic.com/media/e7182f_1bd332b5cc95420b90ae31a0f3e0d56b~mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(13).png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_1bd332b5cc95420b90ae31a0f3e0d56b_mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(13).png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:38	9119/9119	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:39%20GMT	https://static.wixstatic.com/media/e7182f_b8d1a19b385b4d1fa20b30b56275f1d4~mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(12).png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_b8d1a19b385b4d1fa20b30b56275f1d4_mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(12).png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:39	8358/8358	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:39%20GMT	https://static.wixstatic.com/media/e7182f_34eabdc4f3e44646b2381dccd6cd7eb7~mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(11).png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_34eabdc4f3e44646b2381dccd6cd7eb7_mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(11).png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:40	8952/8952	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:40%20GMT	https://static.wixstatic.com/media/e7182f_58e19a7a52df401da65cac17b29baa44~mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(10).png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_58e19a7a52df401da65cac17b29baa44_mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Kubernetes%20User%20Roadmap%20(10).png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:40	6242/6242	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:41%20GMT	https://static.wixstatic.com/media/e7182f_6bac36ddea444e0da2895631b6ff2632~mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/1%20-%20Kubernetes%20User%20Roadmap.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_6bac36ddea444e0da2895631b6ff2632_mv2.png/v1/fill/w_69,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/1%20-%20Kubernetes%20User%20Roadmap.png	(from https://www.techworld-with-nana.com/kubernetes-roadmap)
22:07:43	13832/13832	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:43%20GMT	https://static.wixstatic.com/media/e7182f_3127f5008a1a4377984bb7ef7781f5cc~mv2.png/v1/crop/x_31,y_0,w_463,h_357/fill/w_202,h_154,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/DevOps%20Training%20saving%20time.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_3127f5008a1a4377984bb7ef7781f5cc_mv2.png/v1/crop/x_31,y_0,w_463,h_357/fill/w_202,h_154,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/DevOps%20Training%20saving%20time.png	(from https://www.techworld-with-nana.com/devops-for-business)
22:07:44	3915/3915	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:44%20GMT	https://static.wixstatic.com/media/e7182f_2f1f4b05ebf3439bbf931f72813c3d8f~mv2.png/v1/crop/x_9,y_68,w_294,h_198/fill/w_64,h_43,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Bildschirmfoto%202023-05-29%20um%2019_18_00.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_2f1f4b05ebf3439bbf931f72813c3d8f_mv2.png/v1/crop/x_9,y_68,w_294,h_198/fill/w_64,h_43,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Bildschirmfoto%202023-05-29%20um%2019_18_00.png	(from https://www.techworld-with-nana.com/devops-for-business)
22:07:44	12419/12419	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:45%20GMT	https://static.wixstatic.com/media/e7182f_c62b77c01aee45c285cbd8f54abfbee1~mv2.png/v1/crop/x_1965,y_333,w_1875,h_1018/fill/w_105,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Duke-University-Logo-history.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_c62b77c01aee45c285cbd8f54abfbee1_mv2.png/v1/crop/x_1965,y_333,w_1875,h_1018/fill/w_105,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Duke-University-Logo-history.png	(from https://www.techworld-with-nana.com/devops-for-business)
22:07:45	4606/4606	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:45%20GMT	https://static.wixstatic.com/media/e7182f_b5bbd8bc37864777af1c8a4b47f97fdf~mv2.png/v1/fill/w_50,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_b5bbd8bc37864777af1c8a4b47f97fdf~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_b5bbd8bc37864777af1c8a4b47f97fdf_mv2.png/v1/fill/w_50,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_b5bbd8bc37864777af1c8a4b47f97fdf_mv2.png	(from https://www.techworld-with-nana.com/devops-for-business)
22:07:47	4038/4038	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Jul%202024%2016:37:47%20GMT	https://static.wixstatic.com/media/11062b_94511e37a7d94664bbe219914780fe79~mv2_d_6984_4480_s_4_2.jpg/v1/fill/w_288,h_185,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/11062b_94511e37a7d94664bbe219914780fe79~mv2_d_6984_4480_s_4_2.jpg	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/11062b_94511e37a7d94664bbe219914780fe79_mv2_d_6/v1/fill/w_288,h_185,al_c,q_80,usm_0.66_1.00_0.01,blur_2/11062b_94511e37a7d94664bbe219914780fe79_mv2_d_6984_4480_s_4_2.jpg	(from https://www.techworld-with-nana.com/e-books)
22:07:47	515060/515060	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:47%20GMT	https://static.wixstatic.com/media/be3ff4_79518226bff24a12b6a4c472846d5fe4~mv2.png/v1/crop/x_17,y_0,w_1690,h_504/fill/w_1689,h_504,al_c,q_90,enc_auto/Frame%202043684421.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_79518226bff24a12b6a4c472846d5fe4_mv2.png/v1/crop/x_17,y_0,w_1690,h_504/fill/w_1689,h_504,al_c,q_90,enc_auto/Frame%202043684421.png	(from https://www.techworld-with-nana.com/e-books)
22:07:48	63056/63056	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:48%20GMT	https://static.wixstatic.com/media/be3ff4_242190875d4b4cceae53fc36580077e0~mv2.png/v1/fill/w_333,h_232,al_c,lg_1,q_85,enc_auto/Frame%202043684415%20(1).png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_242190875d4b4cceae53fc36580077e0_mv2.png/v1/fill/w_333,h_232,al_c,lg_1,q_85,enc_auto/Frame%202043684415%20(1).png	(from https://www.techworld-with-nana.com/e-books)
22:07:48	1880/1880	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:48%20GMT	https://static.wixstatic.com/media/be3ff4_dfa4d6ec57434af38e36a8ba58ebfff0~mv2.png/v1/fill/w_28,h_29,al_c,q_85,enc_auto/%e2%ad%90%ef%b8%8f.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_dfa4d6ec57434af38e36a8ba58ebfff0_mv2.png/v1/fill/w_28,h_29,al_c,q_85,enc_auto/%e2%ad%90%ef%b8%8f.png	(from https://www.techworld-with-nana.com/e-books)
22:07:48	1569/1569	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:49%20GMT	https://static.wixstatic.com/media/be3ff4_ca6ae172637d4a82bd08eb1cb9a142b0~mv2.png/v1/fill/w_20,h_21,al_c,q_85,enc_auto/%f0%9f%98%8e.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_ca6ae172637d4a82bd08eb1cb9a142b0_mv2.png/v1/fill/w_20,h_21,al_c,q_85,enc_auto/%f0%9f%98%8e.png	(from https://www.techworld-with-nana.com/e-books)
22:07:52	4842/4842	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:52%20GMT	https://static.wixstatic.com/media/be3ff4_d614dc3bcc354873bed665cfc53f57e0~mv2.png/v1/fill/w_223,h_183,al_c,q_85,enc_auto/Frame%202043684427.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_d614dc3bcc354873bed665cfc53f57e0_mv2.png/v1/fill/w_223,h_183,al_c,q_85,enc_auto/Frame%202043684427.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:52	1087953/1087953	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:51%20GMT	https://static.wixstatic.com/media/be3ff4_bf99b8b97ca040cfae59f5f1a9dc2846~mv2.png/v1/crop/x_44,y_0,w_2429,h_576/fill/w_1911,h_459,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/Frame%202043684425%20(3).png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_bf99b8b97ca040cfae59f5f1a9dc2846_mv2.png/v1/crop/x_44,y_0,w_2429,h_576/fill/w_1911,h_459,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/Frame%202043684425%20(3).png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:52	7840/7840	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:52%20GMT	https://static.wixstatic.com/media/be3ff4_04bf7399b472491a906f4f8439d09833~mv2.png/v1/fill/w_223,h_176,al_c,q_85,enc_auto/Frame%202043684428.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_04bf7399b472491a906f4f8439d09833_mv2.png/v1/fill/w_223,h_176,al_c,q_85,enc_auto/Frame%202043684428.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:53	13100/13100	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:53%20GMT	https://static.wixstatic.com/media/be3ff4_a1a328743413474f9c9fa822a0ffe3a5~mv2.png/v1/fill/w_302,h_164,al_c,q_85,enc_auto/12291285_Startup%20managers%20presenting%20and%20analyzing%20sales%20growth%20chart%201.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_a1a328743413474f9c9fa822a0ffe3a5_mv2.png/v1/fill/w_302,h_164,al_c,q_85,enc_auto/12291285_Startup%20managers%20presenting%20and%20analyzing%20sales%20growth%20chart%201.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:53	15905/15905	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:53%20GMT	https://static.wixstatic.com/media/be3ff4_6ca96ae778904bd5a2a3b5d0b439496c~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/25559493_7053242%201.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_6ca96ae778904bd5a2a3b5d0b439496c_mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/25559493_7053242%201.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:54	11771/11771	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:54%20GMT	https://static.wixstatic.com/media/be3ff4_9c8b4dea1e404bdfbf47b420d2eaf34f~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/20892281_cloud_sync%201.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_9c8b4dea1e404bdfbf47b420d2eaf34f_mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/20892281_cloud_sync%201.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:54	11935/11935	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:54%20GMT	https://static.wixstatic.com/media/be3ff4_cefd19171f2c4f389df7587f6e5c9df0~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/11879394_Work_from_home%201.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_cefd19171f2c4f389df7587f6e5c9df0_mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/11879394_Work_from_home%201.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:54	15712/15712	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:55%20GMT	https://static.wixstatic.com/media/be3ff4_9893505360f54747b91d258023595e9a~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/consulting_illlustration.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_9893505360f54747b91d258023595e9a_mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/consulting_illlustration.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:55	15067/15067	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:55%20GMT	https://static.wixstatic.com/media/be3ff4_f7428647e0cc4d6aa88373a243ccd2f5~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/learning-1.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_f7428647e0cc4d6aa88373a243ccd2f5_mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/learning-1.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:55	16029/16029	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:56%20GMT	https://static.wixstatic.com/media/be3ff4_d7d1e15d88a04bb2995979531c008622~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/learning-2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_d7d1e15d88a04bb2995979531c008622_mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/learning-2.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:07:57	16316/16316	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:37:56%20GMT	https://static.wixstatic.com/media/be3ff4_6e262f39795142ce89d1eb13d7d009c1~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/12085858_20944349%201.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_6e262f39795142ce89d1eb13d7d009c1_mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/12085858_20944349%201.png	(from https://www.techworld-with-nana.com/about-me-my-devops-journey)
22:08:00	25753/25753	---M-Z	200	added ('OK')	application/javascript	etag:W/%220f85df3d909cf91da248d3878fb00868%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/9143.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/9143.chunk.min.js	(from https://www.techworld-with-nana.com/blog)
22:08:00	287819/287819	---M-Z	200	added ('OK')	application/javascript	etag:W/%22db6c6606916d3aa1ecea31d05362dbfe%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/6910.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/6910.chunk.min.js	(from https://www.techworld-with-nana.com/blog)
22:08:00	33016/33016	---M-Z	200	added ('OK')	application/javascript	etag:W/%22e41b0ce4e2ee4e806d032ec482c241b9%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/post-list-pro-gallery.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/post-list-pro-gallery.chunk.min.js	(from https://www.techworld-with-nana.com/blog)
22:08:01	1099606/1099606	---MCZ	200	added ('OK')	text/html	etag:W/%22544731af7534dbb07ad8626409367c0c%22	https://www.techworld-with-nana.com/blog/page/2	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/2.html	(from https://www.techworld-with-nana.com/blog)
22:08:05	1094421/1094421	---MCZ	200	added ('OK')	text/html	etag:W/%226e3374e5481cf7838ed069ddc328c696%22	https://www.techworld-with-nana.com/blog/categories/twn-success-stories	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/twn-success-stories.html	(from https://www.techworld-with-nana.com/blog)
22:08:07	1157539/1157539	---MCZ	200	added ('OK')	text/html	etag:W/%22e2cc006cb840d9b5d1a5144e17368545%22	https://www.techworld-with-nana.com/blog/categories/devops-as-a-career	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/devops-as-a-career.html	(from https://www.techworld-with-nana.com/blog)
22:08:09	1113473/1113473	---MCZ	200	added ('OK')	text/html	etag:W/%22e789787b45a2b970c6429aa4d5e111ce%22	https://www.techworld-with-nana.com/blog/categories/kubernetes-tutorials	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/kubernetes-tutorials.html	(from https://www.techworld-with-nana.com/blog)
22:08:13	1103921/1103921	---MCZ	200	added ('OK')	text/html	etag:W/%224ea381028931a60e79b4eaf165360261%22	https://www.techworld-with-nana.com/blog/categories/docker-tutorials	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/docker-tutorials.html	(from https://www.techworld-with-nana.com/blog)
22:08:16	1104496/1104496	---MCZ	200	added ('OK')	text/html	etag:W/%221fa327bf178a73ade288302b1f96dc08%22	https://www.techworld-with-nana.com/blog/categories/devops-technologies	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/devops-technologies.html	(from https://www.techworld-with-nana.com/blog)
22:08:17	1116198/1116198	---MCZ	200	added ('OK')	text/html	etag:W/%221cc5f082ae5bae4f01e85773c76c6098%22	https://www.techworld-with-nana.com/blog/categories/devops-concepts	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/devops-concepts.html	(from https://www.techworld-with-nana.com/blog)
22:08:20	1072711/1072711	---MCZ	200	added ('OK')	text/html	etag:W/%22447447779df343edbb1a625be0180f9b%22	https://www.techworld-with-nana.com/blog/categories/roadmaps	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/roadmaps.html	(from https://www.techworld-with-nana.com/blog)
22:08:22	1081588/1081588	---MCZ	200	added ('OK')	text/html	etag:W/%22ba028907f65c8a9140d04c3bd658fe67%22	https://www.techworld-with-nana.com/blog/categories/devsecops	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/devsecops.html	(from https://www.techworld-with-nana.com/blog)
22:08:23	1004218/1004218	---MCZ	200	added ('OK')	text/html	etag:W/%223a0374a09fbf23963701a4903e660b3d%22	https://www.techworld-with-nana.com/blog/categories/twn-newsletter	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/twn-newsletter.html	(from https://www.techworld-with-nana.com/blog)
22:08:26	1481415/1481415	---MCZ	200	added ('OK')	text/html	etag:W/%2276a03c2086bcc57404589bb7213e1037%22	https://www.techworld-with-nana.com/post/devsecops-course-free	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/devsecops-course-free.html	(from https://www.techworld-with-nana.com/blog)
22:08:27	1253639/1253639	---MCZ	200	added ('OK')	text/html	etag:W/%22a2ecf398f4729e4ec8d39ac7e471b327%22	https://www.techworld-with-nana.com/post/devsecops-vs-devops	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/devsecops-vs-devops.html	(from https://www.techworld-with-nana.com/blog)
22:08:27	1219503/1219503	---MCZ	200	added ('OK')	text/html	etag:W/%22a892b70ceb89425798c173b6524cbda3%22	https://www.techworld-with-nana.com/post/ansible-learning-roadmap	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/ansible-learning-roadmap.html	(from https://www.techworld-with-nana.com/blog)
22:08:30	1185210/1185210	---MCZ	200	added ('OK')	text/html	etag:W/%22f2888913b16a2731e8df301ae970d6bd%22	https://www.techworld-with-nana.com/post/what-is-devsecops-simply-explained	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-is-devsecops-simply-explained.html	(from https://www.techworld-with-nana.com/blog)
22:08:33	1101621/1101621	---MCZ	200	added ('OK')	text/html	etag:W/%2290ccc7946ecf3f34f1f870f20e0e42cc%22	https://www.techworld-with-nana.com/blog/page/3	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/3.html	(from https://www.techworld-with-nana.com/blog)
22:08:34	0/0	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:38:35%20GMT	https://www.techworld-with-nana.com/blog/page/5	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/5.16b.delayed	(from https://www.techworld-with-nana.com/blog)
22:08:36	1099259/1099259	---MCZ	200	added ('OK')	text/html	etag:W/%22e6a8c6b18369bf70a3847f6fcbdfab86%22	https://www.techworld-with-nana.com/blog/page/4	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/4.html	(from https://www.techworld-with-nana.com/blog)
22:08:39	1085251/1085251	---MCZ	200	added ('OK')	text/html	etag:W/%22dfb6b42e355271487039f72b39d7712f%22	https://www.techworld-with-nana.com/blog/page/9	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/9.html	(from https://www.techworld-with-nana.com/blog)
22:08:39	1517/1517	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Jul%202024%2016:38:39%20GMT	https://static.wixstatic.com/media/e7182f_faf91a5138114af1a1d4ec8add111bc0~mv2.jpg/v1/fill/w_271,h_94,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_faf91a5138114af1a1d4ec8add111bc0~mv2.jpg	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_faf91a5138114af1a1d4ec8add111bc0_mv2.jpg/v1/fill/w_271,h_94,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_faf91a5138114af1a1d4ec8add111bc0_mv2.jpg	(from https://www.techworld-with-nana.com/devsecops-bootcamp-old)
